num,date,fermenter_num,fte,strain,sop,br_batching_sheet,eln,fermenter_lot_num,notes,use_for_experiment_production,lysate_lot,harvested_pellet_g
A1,20250410,F#,Jose Morales Hemuda,Bl21DE3,20230120 Ginkgo Fermentation protocol for TX-TL v2,,,20250410-A1-F#,ran to specifications,,20250411,
A2,20250410,F#,Jose Morales Hemuda,Bl21DE3,20230120 Ginkgo Fermentation protocol for TX-TL v2,,,20250410-A2-F#,ran to specifications,,20250609,
1,20250716,F09,Jose Morales Hemuda,Bl21DE3,20230120 Ginkgo Fermentation protocol for TX-TL v2,,Slides 15-19,20250716-1-F09,ran to specifications,,,
2,20250716,F10,Jose Morales Hemuda,BL21StarDE3,20230120 Ginkgo Fermentation protocol for TX-TL v2,,Slides 15-19,20250716-2-F10,ran to specifications,"Production, went to free samples, Open AI",20250721,
3,20250716,F11,Jose Morales Hemuda,BL21StarDE3,20230120 Ginkgo Fermentation protocol for TX-TL v2,,Slides 15-19,20250716-3-F11,ran to specifications,Open AI,20250811,
4,20250820,F09,Jose Morales Hemuda  Rahul Karandikar Ian Graves,BL21StarDE3,20250529 Ginkgo Fermentation protocol for CFPS.docx,Batching sheet P902 2025August18 JC,https://ginkgo.signalsresearch2.revvitycloud.com/elements/entity/experiment:7f7fe532-43b3-49b8-9717-819c85432b72?focus=text:497dc7c5-355c-4379-85c2-dd5ced5257ee,20250820-4-F09,ran to specifications,Experiment,E15,
5,20250820,F10,Jose Morales Hemuda  Rahul Karandikar Ian Graves,BL21StarDE3,20250529 Ginkgo Fermentation protocol for CFPS.docx,Batching sheet P902 2025August18 JC,https://ginkgo.signalsresearch2.revvitycloud.com/elements/entity/experiment:7f7fe532-43b3-49b8-9717-819c85432b72?focus=text:497dc7c5-355c-4379-85c2-dd5ced5257ee,20250820-5-F10,ran to specifications,Experiment,E,
6,20250820,F11,Jose Morales Hemuda  Rahul Karandikar Ian Graves,BL21StarDE3,20250529 Ginkgo Fermentation protocol for CFPS.docx,Batching sheet P902 2025August18 JC,https://ginkgo.signalsresearch2.revvitycloud.com/elements/entity/experiment:7f7fe532-43b3-49b8-9717-819c85432b72?focus=text:497dc7c5-355c-4379-85c2-dd5ced5257ee,20250820-6-F11,ran to specifications,Experiment,E,
7,20250917,F09,Jose Morales Hemuda  Rahul Karandikar Ian Graves,BL21StarDE3,In ELN,In ELN,https://ginkgo.signalsresearch2.revvitycloud.com/elements/entity/experiment:c6ca4bf7-9f54-4c06-9ee3-93b04f327551?focus=text%3Ac6aec458-659f-42a1-a080-419cd724a4b8,20250917-7-F09,Meant to deviate (overfeed),Experiment,,362.66
8,20250917,F10,Jose Morales Hemuda  Rahul Karandikar Ian Graves,BL21StarDE3,in ELN,in ELN,https://ginkgo.signalsresearch2.revvitycloud.com/elements/entity/experiment:c6ca4bf7-9f54-4c06-9ee3-93b04f327551?focus=text%3Ac6aec458-659f-42a1-a080-419cd724a4b8,20250917-8-F10,Meant to deviate (overfeed),Experiment,,377.81
9,20250917,F11,Jose Morales Hemuda  Rahul Karandikar Ian Graves,BL21StarDE3,in ELN,in ELN,https://ginkgo.signalsresearch2.revvitycloud.com/elements/entity/experiment:c6ca4bf7-9f54-4c06-9ee3-93b04f327551?focus=text%3Ac6aec458-659f-42a1-a080-419cd724a4b8,20250917-9-F11,Run to specification,OpenAI,,326.75
10,20250930,F09,Jose Morales Hemuda  Rahul Karandikar Ian Graves,BL21StarDE3,in ELN,in ELN,https://ginkgo.signalsresearch2.revvitycloud.com/elements/entity/experiment:f72eab79-dd84-4020-8398-ce4f1885b70e?focus=text%3A11fae71b-aedd-43eb-8196-ef8c3e4d9ba8,20250930-10-F09,Run to specification,,,
11,20250930,F10,Jose Morales Hemuda  Rahul Karandikar Ian Graves,BL21StarDE3,in ELN,in ELN,https://ginkgo.signalsresearch2.revvitycloud.com/elements/entity/experiment:f72eab79-dd84-4020-8398-ce4f1885b70e?focus=text%3A11fae71b-aedd-43eb-8196-ef8c3e4d9ba8,20250930-11-F10,Run to specification,,,
12,20250930,F11,Jose Morales Hemuda  Rahul Karandikar Ian Graves,BL21StarDE3,in ELN,in ELN,https://ginkgo.signalsresearch2.revvitycloud.com/elements/entity/experiment:f72eab79-dd84-4020-8398-ce4f1885b70e?focus=text%3A11fae71b-aedd-43eb-8196-ef8c3e4d9ba8,20250930-12-F11,Meant to deviate (overfeed),,,
13,20251014,Deinotherium,Jose Morales Hemuda,BL21StarDE3,,,,20251014-Deinotherium-13,R1-R11,Experiment,,
14,20251023,F09,Jose Morales Hemuda  Rahul Karandikar Ian Graves,BL21StarDE3,in ELN,in ELN,ELN,20251023-F09-14,"Run to specification, combined with 15",Production,20251024-12-L,
15,20251023,F11,Jose Morales Hemuda  Rahul Karandikar Ian Graves,BL21StarDE3,in ELN,in ELN,ELN,20251023-F11-15,"Run to specification, combined with 14",Production,20251024-12-L,
16,20251105,F09,Ian Graves Andy Consiglio Rahul Karandikar,BL21StarDE3,in ELN,in ELN,ELN,20251105-F09-16,"run to spec, material combined 20251105-F09-16, F10-17, F11-18",Production,20251106-L-13,did not measure
17,20251105,F10,Ian Graves Andy Consiglio Rahul Karandikar,BL21StarDE3,in ELN,in ELN,ELN,20251105-F10-17,"run to spec, material combined 20251105-F09-16, F10-17, F11-19",Production,20251106-L-13,did not measure
18,20251105,F11,Ian Graves Andy Consiglio Rahul Karandikar,BL21StarDE3,in ELN,in ELN,ELN,20251105-F11-18,"run to spec, material combined 20251105-F09-16, F10-17, F11-20",Production,20251106-L-13,did not measure
19,20251120,F09,Ian Graves Andy Consiglio Jose Morales Hemuda,BL21StarDE3,in ELN,https://ginkgo.slack.com/archives/C099CTV4SAD/p1763049531754749?thread_ts=1762877581.879919&cid=C099CTV4SAD,ELN,20251120-F09-19,run to spec,Production,20251125-L-14,
20,20251120,F10,Ian Graves Andy Consiglio Jose Morales Hemuda,BL21StarDE3,in ELN,https://ginkgo.slack.com/archives/C099CTV4SAD/p1763049531754749?thread_ts=1762877581.879919&cid=C099CTV4SAD,ELN,20251120-F10-20,run to spec,Production,20251125-L-14,
21,20251120,F11,Ian Graves Andy Consiglio Jose Morales Hemuda,BL21StarDE3,in ELN,https://ginkgo.slack.com/archives/C099CTV4SAD/p1763049531754749?thread_ts=1762877581.879919&cid=C099CTV4SAD,ELN,20251120-F11-21,Fermentation Died,Production,20251125-L-14,
22,20251204,F09,Ian Graves Andy Consiglio Jose Morales Hemuda,BL21StarDE3,in ELN,P902 5L Scale Production Batch Record,ELN,20251204-F09-22,run to spec,Production,20251209-15-L,
23,20251204,F10,Ian Graves Andy Consiglio Jose Morales Hemuda,BL21StarDE3,in ELN,P902 5L Scale Production Batch Record,ELN,20251204-F10-23,run to spec,Production,20251209-15-L,
24,20251204,F11,Ian Graves Andy Consiglio Jose Morales Hemuda,BL21StarDE3,in ELN,P902 5L Scale Production Batch Record,ELN,20251204-F11-24,run to spec,Production,20251209-15-L,
25,20260114,F09,Ian Graves Andy Consiglio Jose Morales Hemuda,BL21StarDE3,in ELN,in ELN,ELN,20260114-F09-25,run to spec,Production,20251209-17-L,258.66
26,20260114,F10,Ian Graves Andy Consiglio Jose Morales Hemuda,BL21StarDE3,in ELN,in ELN,ELN,20260114-F10-26,run to spec,Production,20251209-17-L,268.82
27,20260114,F11,Ian Graves Andy Consiglio Jose Morales Hemuda,BL21StarDE3,in ELN,in ELN,ELN,20260114-F11-27,run to spec,Production,20251209-17-L,272.19
28,20260211,F09,Ian Graves Andy Consiglio Jose Morales Hemuda,BL21StarDE3,,,,20260211-F09-28,"Delayed fermentation, DO probe failure",Failed,"20251209-18,19-L",
29,20260211,F10,Ian Graves Andy Consiglio Jose Morales Hemuda,BL21StarDE3,,,,20260211-F10-29,run to spec,Failed,"20251209-18,19-L",
30,20260211,F11,Ian Graves Andy Consiglio Jose Morales Hemuda,BL21StarDE3,,,,20260211-F11-30,run to spec,Failed,"20251209-18,19-L",
31,20260312,F11,Jose Morales Hemuda Andy Consiglio,BL21StarDE3,,,,20260312-F11-31,run to spec,Production,20260316-21-L,270
32,20260324,F09,Ian Graves Andy Consiglio Jose Morales Hemuda,BL21StarDE3,,,,20260324-F09-32,run to spec,Production,"20260326-22-L, 20260326-23L",
33,20260324,F10,Ian Graves Andy Consiglio Jose Morales Hemuda,BL21StarDE3,,,,20260324-F10-33,Chiller break down,,,
34,20260324,F11,Ian Graves Andy Consiglio Jose Morales Hemuda,BL21StarDE3,,,,20260324-F11-34,contaminated,,,